Vector1,Vector2,Color,Meaning
-35.686504,-21.714859,orange,恜:慎
10.165522,15.769307,orange,恢:扩大；张大
16.31802,8.338854,orange,恢:恢复；收复
-6.6393766,21.274527,orange,恢:完备；周全
11.912412,22.666437,orange,恣:任凭；听任
11.270708,22.893547,orange,恣:肆意；尽情
-0.2921547,-16.996572,orange,恣:更迭
-39.449013,14.948599,orange,恣:放置
23.191637,49.08088,orange,恤:体恤；怜悯
15.173366,-3.7752051,orange,恤:救济；周济
22.569902,-3.1247716,orange,恤:安置
8.898497,-13.329935,orange,恤:葬仪
-36.79592,-18.975443,orange,恤:易
-54.10328,61.875614,orange,恤:姓
-2.724898,52.472416,orange,恥:羞愧
5.45073,27.803349,orange,恥:感到耻辱的事
1.740963,65.34807,orange,恨:怨恨；仇恨
30.889654,46.422146,orange,恩:宠爱；情爱
6.2855487,-16.865816,orange,恩:施恩；厚待
11.295759,30.19518,orange,恩:感谢
-29.084064,43.40845,orange,恩:隐
-54.10328,61.875614,orange,恩:姓
39.37389,10.5070915,orange,恪:庄严
-17.228092,-22.888313,orange,恪:升
-54.10328,61.875614,orange,恪:姓
61.246655,-15.590714,orange,恫:呻吟
37.31566,11.065415,orange,恬:安逸；舒适
-24.297283,27.009174,orange,恬:淡泊；淡漠
-30.743898,22.060537,orange,恬:安然；坦然
23.974476,4.4427032,orange,恬:习惯
10.594211,-24.166203,orange,恭:事奉；奉行
-25.595203,25.349268,orange,恭:端正
-7.371775,-21.519144,orange,恭:法
-33.816975,-2.767465,orange,恭:拱揖
-54.10328,61.875614,orange,恭:姓
57.029488,-14.041641,orange,息:叹气
12.632773,7.1928625,orange,息:滋息；生长
-47.851807,11.508027,orange,息:停止
-51.48377,-2.4680974,orange,息:休息
-12.060516,-11.807573,orange,息:灭；消失
42.77454,30.522812,orange,息:慰劳
-12.174454,-4.355241,orange,息:归；返
37.023056,8.170598,orange,息:安定；安宁
13.540391,14.6543665,orange,息:儿子
-3.6964622,-29.912586,orange,息:利息
-54.10328,61.875614,orange,息:姓
-5.420172,17.066496,orange,恰:适当；正好
3.8240647,15.963056,orange,恰:确实
-25.381285,19.402891,orange,恰:融洽
-22.71789,21.354965,orange,恲:流露
14.707772,63.01633,orange,恲:懑；烦闷
-33.072742,-21.64461,orange,恳:“懇”
-19.212868,-30.498652,orange,恶:“惡”
-12.232282,-40.100952,orange,恸:“慟”
-17.602678,-59.678806,orange,恹:“懨”
-16.611696,-37.28095,orange,恺:“愷”
-7.8538795,-43.328827,orange,恻:“惻”
-17.804934,-32.8197,orange,恼:“惱”
-10.811352,-44.772545,orange,恽:“惲”
9.934654,59.762123,orange,恾:忧
10.625913,53.435368,orange,悀:愤怒
24.469233,60.671562,orange,悀:欢喜
20.652397,58.646133,orange,悁:忧郁
39.570156,6.4228387,orange,悄:寂静无声
41.094402,-3.6608539,orange,悄:轻声；声音小
-12.976514,-20.81987,orange,悄:犹“渾”、“直”
-23.747786,-32.055157,orange,悄:悅@@@LINK=悦\n
37.307552,11.070985,orange,悆:舒适
-29.168373,11.981779,orange,悆:忘
-8.727627,63.674614,orange,悆:贪欲
-41.40589,-10.11899,orange,悈:褊急
-19.724659,3.4958136,orange,悈:急速
-24.993868,-53.37807,orange,悈:慬
-18.823025,7.0318127,orange,悈:衰老
-14.959595,26.14506,orange,悉:尽，尽其所有
-20.449804,14.690903,orange,悉:知道；了解
-26.039055,3.287223,orange,悉:和
-54.10328,61.875614,orange,悉:姓
27.481606,3.2618682,orange,悌:简易
-7.2909536,35.740147,orange,悌:发
-17.988388,37.700146,orange,悍:凶暴
-2.3729026,32.123928,orange,悍:猛烈；强劲
0.04733926,31.223831,orange,悍:坚固
-17.988388,37.700146,orange,悍:凶暴
-2.3729026,32.123928,orange,悍:猛烈；强劲
0.04733926,31.223831,orange,悍:坚固
-26.30745,59.540405,orange,悎:心动
16.176172,27.27254,orange,悔:悔过；改过
17.645733,43.855785,orange,悔:灾咎；灾祸
-8.93037,-19.323805,orange,悔:《易》卦有六爻，其上三爻称“悔”，又称外卦
17.231623,57.382626,orange,悕:悲伤
-8.858484,21.347418,orange,悖:违背；违反
18.724775,7.6069655,orange,悖:叛乱
36.571144,15.697356,orange,悖:谬误；荒谬
-11.795197,8.418908,orange,悖:掩蔽
-1.2727545,-43.000446,orange,悖:粗恶
-54.10328,61.875614,orange,悖:姓
14.707772,63.01633,orange,悗:烦闷
18.506166,49.902138,orange,悗:孤独无匹貌
39.904858,7.750367,orange,悘:安静
15.93493,27.118172,orange,悛:悔改
29.133444,1.4935989,orange,悛:次序
-10.36398,55.598076,orange,悛:恭敬
18.70142,61.12157,orange,悜:忧愁
-10.340401,-16.40333,orange,悝:病
-48.496407,-37.817024,orange,悝:大
-7.797716,-29.813332,orange,悝:私
9.330275,27.94708,orange,悟:醒悟；觉悟
11.817897,19.402582,orange,悟:启发；使觉悟
-54.10328,61.875614,orange,悟:姓
-0.17501189,16.416637,orange,悠:遥远；长久
-34.31782,27.193512,orange,悠:闲适貌
-36.476593,22.899195,orange,悠:众多貌
-6.9476523,-8.136942,orange,悠:随风飞起貌
4.579639,0.95018166,orange,悠:口语指在空中摆动；悠荡
-12.692048,81.96899,orange,悠:方言
15.517992,59.205708,orange,悢:惆怅；怅惘
18.223337,44.35847,orange,患:祸害；灾难
5.045474,62.87251,orange,患:憎恶
18.63918,-22.868748,orange,患:生病；疾病
-38.289665,-4.102866,orange,患:苦；苦于
-54.10328,61.875614,orange,患:姓
-62.64273,1.0787866,orange,悦:悦服
-17.602678,-59.678806,orange,悦:苏息
-9.521528,-12.942986,orange,悦:脱
-54.10328,61.875614,orange,悦:姓
-11.424305,-44.33548,orange,悫:“慤”
-20.999266,-26.730324,orange,悬:“懸”
-20.44281,-42.65683,orange,悭:“慳”
-54.32306,-22.864298,orange,悮:欺
-11.6054535,-40.314636,orange,悯:“憫”
40.235996,18.540228,orange,悰:心情；思绪
40.369595,41.7846,orange,悰:谋划
22.999832,49.66755,orange,悲:哀怜；怜悯
4.000136,-44.591434,orange,悲:眷念；怅望
-38.18011,-5.247677,orange,悲:苦
-54.10328,61.875614,orange,悲:姓
15.083196,46.215923,orange,悴:困苦
-18.86713,6.2522206,orange,悴:枯萎；憔悴
-10.469118,13.336338,orange,悶:昏闷，失去知觉
9.357321,6.884316,orange,悶:密闭；使不透气
-2.8603208,-16.848526,orange,悶:过饱
0.16305923,6.6639643,orange,悶:指长久呆在一处不动
-12.692048,81.96899,orange,悶:方言
5.3159785,51.772236,orange,悸:惊恐；惧怕
-60.243927,-14.690377,orange,悸:怒
-41.851387,21.133905,orange,悸:下垂貌
-17.602678,-59.678806,orange,悸:心悸病
11.601252,50.642868,orange,悻:恼恨
-61.936913,5.693715,orange,悻:怨
16.657763,55.978687,orange,悼:哀伤；悲痛
6.83114,-14.139813,orange,悼:特指追念死者
-9.140022,-7.3698177,orange,悼:年幼者之称
19.478838,-25.43196,orange,悽:寒冷
16.332533,48.95129,orange,悾:空虚
-15.153476,-28.932405,orange,悿:㊁《集韻》他典切，上銑透
-25.666796,-15.625357,orange,悿:〔悿𢣎〕1.心惑
-39.86526,-17.950375,orange,惀:思
-10.36398,55.598076,orange,惁:恭敬
-60.250957,9.600788,orange,惂:恨
-6.464688,-17.109348,orange,惃:昏迷
-52.212975,2.3508148,orange,惄:失意貌
9.927496,8.908793,orange,惄:啼哭至极而发不出声音
-10.331058,4.951279,orange,情:本性
-13.405734,9.21505,orange,情:志向；意志
-17.372528,9.767778,orange,情:常情；常理
8.153284,10.010014,orange,情:实情；情形
-45.171806,0.5079496,orange,情:事
11.243052,-1.1153102,orange,情:爱情
11.476355,-42.97778,orange,情:情欲；性欲
-7.290727,4.471569,orange,情:情致；情趣
-20.570799,6.7950463,orange,情:情面；私情
17.654255,33.6654,orange,情:真实；诚实
-12.692048,81.96899,orange,情:方言
15.776366,55.681152,orange,惆:悲痛
11.231638,20.722713,orange,惇:重视
31.484283,25.486858,orange,惇:劝勉
29.592186,23.67524,orange,惎:教；教导
4.501998,64.159485,orange,惎:忌恨；憎恶
-13.329752,9.700675,orange,惎:意志；意向
40.369595,41.7846,orange,惎:谋划
4.3344054,-33.568935,orange,惏:残
-50.58034,24.45725,orange,惑:疑惑
23.14651,38.3315,orange,惑:欺骗；蛊惑
4.387512,-5.492893,orange,惑:佛教称烦恼为惑
-4.2948694,-6.035204,orange,惑:头眼昏眩
50.331406,5.721336,orange,惓:闷
23.7532,12.111816,orange,惓:回顾
-2.5316288,40.62783,orange,惕:警惕；戒惧
19.179987,57.284954,orange,惕:忧伤
-19.724659,3.4958136,orange,惕:急速
37.204674,49.937126,orange,惕:爱
-54.10328,61.875614,orange,惕:姓
-10.663927,8.644602,orange,惗:相忆；思念
-21.772623,-11.188012,orange,惙:意不定
-4.6547465,44.96832,orange,惙:疲乏
-17.602678,-59.678806,orange,惙:困劣
27.916256,48.017273,orange,惜:爱惜；珍惜
-50.59713,7.266543,orange,惜:吝惜；舍不得
-27.949503,15.494583,orange,惜:怕；恐怕
-20.984627,11.362063,orange,惝:恍惚；不清楚
-39.108433,24.705927,orange,惝:大貌
-17.602678,-59.678806,orange,惝:惊貌
-36.26665,9.302529,orange,惟:有
0.56802815,10.722369,orange,惟:为；是
-1.3464103,5.0575924,orange,惟:在；在于
